"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
600	0.9863026	0.6914749	0.8183917	0.1014302	0.2146726	0.7406963	0.9976536	0.7864928	0.6674182	0.1870057	0.6507895	0.9998896	0.1968283	0.6691998	0.9999701	0.0150593	0.4332634	0.9513163	0.4107123	0.7808567
650	0.9779086	0.5378291	0.9243324	0.0742995	0.1906721	0.6921969	0.9966858	0.7261501	0.6148566	0.0801251	0.6229524	0.9998642	0.1290429	0.6289587	0.9999696	0.0122651	0.3424948	0.9410776	0.3750464	0.7437497
700	0.9598553	0.4125378	0.9704440	0.0610640	0.1586820	0.5972953	0.9932748	0.6356581	0.5225211	0.0460844	0.5766117	0.9998014	0.0920045	0.5890576	0.9999686	0.0103277	0.2695541	0.9118182	0.3217620	0.7079678
750	0.9267700	0.3326574	0.9888870	0.0552412	0.1246967	0.4752259	0.9840459	0.5287944	0.3960236	0.0360144	0.5307854	0.9996782	0.0749698	0.5541180	0.9999661	0.0091536	0.2132258	0.8565394	0.2595453	0.6754283
800	0.8813579	0.2881367	0.9959224	0.0527782	0.0951702	0.3572196	0.9636385	0.4294794	0.2778504	0.0330540	0.4945600	0.9994670	0.0675996	0.5240853	0.9999607	0.0084751	0.1725742	0.7809913	0.2022989	0.6487870
850	0.8345207	0.2653280	0.9985283	0.0517537	0.0731770	0.2634103	0.9273925	0.3528382	0.1938798	0.0321623	0.4670451	0.9991447	0.0644185	0.4990366	0.9999514	0.0080922	0.1456767	0.7021955	0.1583196	0.6274432
900	0.7963239	0.2543022	0.9994749	0.0513312	0.0585251	0.1979524	0.8764755	0.3007797	0.1431270	0.0318835	0.4453731	0.9987176	0.0630121	0.4795452	0.9999395	0.0078814	0.1292504	0.6352424	0.1284530	0.6100026
950	0.7701884	0.2491956	0.9998142	0.0511579	0.0495262	0.1561325	0.8194631	0.2683427	0.1152693	0.0317929	0.4280426	0.9982392	0.0623755	0.4656063	0.9999272	0.0077686	0.1198568	0.5860666	0.1097901	0.5959721
1000	0.7544312	0.2469073	0.9999346	0.0510871	0.0443264	0.1310472	0.7670119	0.2493133	0.1008776	0.0317624	0.4146395	0.9977875	0.0620846	0.4563965	0.9999166	0.0077101	0.1147581	0.5534706	0.0987833	0.5853996

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7376700	0.2493245	0.9169287	0.0511083	0.0521879	0.4063494	0.6567879	0.2272762	0.0880135	0.0322593	0.3882360	0.9967896	0.3897560	0.4000593	0.9999330	0.0076692	0.0983967	0.5512669	0.0856444	0.6531307
100	0.7476192	0.2762423	0.8290280	0.0516022	0.0710912	0.6832428	0.6684510	0.2341745	0.0939263	0.0353263	0.3886505	0.9968997	0.6862033	0.3463804	0.9999694	0.0077844	0.0934931	0.6089442	0.0891286	0.7264019
150	0.7797705	0.3212157	0.7830239	0.0525448	0.0870344	0.8107518	0.7146881	0.2541608	0.1099265	0.0402410	0.3917473	0.9973168	0.8164996	0.3189373	0.9999875	0.0080342	0.1009488	0.6640313	0.1008839	0.7627498
200	0.8238883	0.3652153	0.7630003	0.0535665	0.1014858	0.8646520	0.7886751	0.2877816	0.1392597	0.0447399	0.4002935	0.9979568	0.8644028	0.3131788	0.9999951	0.0083659	0.1149428	0.7202553	0.1215731	0.7857097
250	0.8629258	0.3977589	0.7549917	0.0543640	0.1149540	0.8899525	0.8597570	0.3284180	0.1796912	0.0477063	0.4139381	0.9985593	0.8807965	0.3177606	0.9999981	0.0086933	0.1294412	0.7716696	0.1463892	0.8039733
300	0.8902165	0.4180811	0.7519367	0.0548709	0.1266058	0.9040016	0.9109449	0.3675055	0.2227147	0.0492973	0.4294698	0.9989929	0.8862526	0.3249101	0.9999993	0.0089574	0.1411678	0.8120481	0.1696382	0.8181180
350	0.9069327	0.4294295	0.7508051	0.0551534	0.1356901	0.9125607	0.9422891	0.3994609	0.2599795	0.0500453	0.4436491	0.9992622	0.8880628	0.3311793	0.9999997	0.0091423	0.1493582	0.8401261	0.1880931	0.8279841
400	0.9163886	0.4352886	0.7503940	0.0552976	0.1421215	0.9177938	0.9597753	0.4226826	0.2877111	0.0503685	0.4547839	0.9994162	0.8886715	0.3356755	0.9999999	0.0092591	0.1545386	0.8579958	0.2011515	0.8342534
450	0.9214611	0.4381443	0.7502467	0.0553670	0.1463219	0.9208800	0.9690089	0.4381453	0.3061794	0.0505006	0.4626409	0.9995002	0.8888816	0.3385678	1.0000000	0.0093275	0.1575866	0.8686497	0.2096576	0.8379659
500	0.9240760	0.4394763	0.7501944	0.0553991	0.1488903	0.9226209	0.9737242	0.4477783	0.3174984	0.0505528	0.4677652	0.9995445	0.8889566	0.3403020	1.0000000	0.0093652	0.1592831	0.8746908	0.2148675	0.8400507
550	0.9252279	0.4333601	0.8332473	0.0550964	0.1364990	0.7236213	0.9760407	0.4520215	0.3226352	0.0485136	0.4708592	0.9995670	0.5713695	0.3905248	0.9999862	0.0093349	0.1806352	0.8627240	0.2173690	0.7656590
600	0.9223604	0.3970741	0.9211414	0.0538575	0.1174309	0.5351951	0.9761498	0.4435524	0.3124493	0.0417399	0.4714336	0.9995664	0.2776589	0.4514349	0.9999725	0.0090785	0.1887203	0.8416039	0.2135567	0.7003823
650	0.9089799	0.3468998	0.9671433	0.0526314	0.0999109	0.4222805	0.9716833	0.4169171	0.2774277	0.0364016	0.4679352	0.9995184	0.1433773	0.4839606	0.9999649	0.0087059	0.1790622	0.8119126	0.1989449	0.6664208
700	0.8825125	0.3048843	0.9871661	0.0518462	0.0838119	0.3378225	0.9588253	0.3767056	0.2264454	0.0336925	0.4607166	0.9993957	0.0914932	0.4928014	0.9999593	0.0083614	0.1622023	0.7671376	0.1755771	0.6451639
750	0.8474575	0.2771656	0.9951745	0.0514239	0.0697726	0.2668669	0.9335537	0.3339515	0.1775289	0.0325211	0.4510271	0.9991760	0.0726415	0.4882429	0.9999525	0.0080979	0.1453140	0.7108891	0.1501864	0.6284525
800	0.8122711	0.2612251	0.9982294	0.0512154	0.0586982	0.2101868	0.8943281	0.2974545	0.1408235	0.0320471	0.4398416	0.9988522	0.0658806	0.4782733	0.9999432	0.0079170	0.1318618	0.6538158	0.1283010	0.6138456
850	0.7836262	0.2528408	0.9993609	0.0511175	0.0507904	0.1688378	0.8450004	0.2705023	0.1171010	0.0318612	0.4281877	0.9984478	0.0634120	0.4678154	0.9999324	0.0078021	0.1225622	0.6051759	0.1120577	0.6009625
900	0.7637110	0.2486998	0.9997720	0.0510731	0.0455966	0.1410391	0.7938383	0.2524818	0.1031481	0.0317896	0.4172666	0.9980189	0.0624770	0.4592009	0.9999219	0.0077337	0.1167387	0.5688140	0.1011630	0.5901983
950	0.7514021	0.2467481	0.9999193	0.0510534	0.0424079	0.1235469	0.7488768	0.2412613	0.0954410	0.0317624	0.4080640	0.9976294	0.0621077	0.4530204	0.9999130	0.0076952	0.1133484	0.5441523	0.0943612	0.5819469
1000	0.7444346	0.2458610	0.9999716	0.0510449	0.0405543	0.1131197	0.7143621	0.2346371	0.0913694	0.0317522	0.4010262	0.9973213	0.0619566	0.4489839	0.9999065	0.0076745	0.1114817	0.5286208	0.0903331	0.5761821

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7341135	0.2324711	1.0000000	0.0510387	0.0381913	0.1899519	0.6531018	0.2259207	0.0869182	0.2117494	0.3881490	0.9978733	0.0618160	0.4429263	0.9998952	0.0076496	0.1089271	0.5058887	0.0847537	0.5673629
100	0.7162430	0.2174973	1.0000000	0.0510386	0.0368104	0.2665113	0.6283612	0.2217109	0.0846412	0.3230454	0.3869738	0.9989601	0.0616379	0.4391764	0.9998888	0.0076244	0.1057051	0.4896549	0.0810537	0.5643109
150	0.6897564	0.2086869	1.0000000	0.0510386	0.0345385	0.2951552	0.5761109	0.2149375	0.0813119	0.3564011	0.3830496	0.9994994	0.0613703	0.4323431	0.9998744	0.0075854	0.1012255	0.4617946	0.0754157	0.5570443
200	0.6662426	0.2043900	1.0000000	0.0510386	0.0322853	0.3010969	0.5098044	0.2083177	0.0783545	0.3650885	0.3762411	0.9997166	0.0611310	0.4248997	0.9998553	0.0075491	0.0974010	0.4327195	0.0701527	0.5467841
250	0.6501607	0.2024728	1.0000000	0.0510385	0.0305500	0.2997265	0.4469351	0.2032471	0.0762845	0.3672511	0.3681342	0.9997883	0.0609675	0.4186842	0.9998363	0.0075231	0.0948179	0.4089270	0.0662673	0.5362129
300	0.6407486	0.2016606	1.0000000	0.0510385	0.0294000	0.2971121	0.3977117	0.1998745	0.0750205	0.3677805	0.3605392	0.9998029	0.0608726	0.4142669	0.9998209	0.0075072	0.0932923	0.3920285	0.0637550	0.5274529
350	0.6357731	0.2013281	1.0000000	0.0510385	0.0287098	0.2950256	0.3639748	0.1978264	0.0743140	0.3679092	0.3545019	0.9997993	0.0608232	0.4114471	0.9998099	0.0074983	0.0924650	0.3811141	0.0622597	0.5212585
400	0.6333221	0.2011951	1.0000000	0.0510385	0.0283238	0.2936964	0.3429796	0.1966584	0.0739429	0.3679404	0.3502374	0.9997924	0.0607994	0.4097788	0.9998030	0.0074938	0.0920419	0.3745479	0.0614176	0.5173655
450	0.6321750	0.2011429	1.0000000	0.0510385	0.0281190	0.2929401	0.3308327	0.1960218	0.0737569	0.3679479	0.3474786	0.9997868	0.0607885	0.4088459	0.9997989	0.0074915	0.0918344	0.3708145	0.0609613	0.5151272
500	0.6316583	0.2011226	1.0000000	0.0510385	0.0280147	0.2925396	0.3241949	0.1956864	0.0736669	0.3679497	0.3458094	0.9997832	0.0607838	0.4083462	0.9997967	0.0074905	0.0917359	0.3687879	0.0607208	0.5139250
550	0.6356558	0.2138225	1.0000000	0.0510385	0.0281598	0.1974132	0.3240878	0.1960543	0.0738389	0.1879442	0.3449360	0.9967335	0.0608254	0.4088138	0.9997980	0.0074944	0.0922958	0.3704279	0.0611543	0.5137283
600	0.6573198	0.2287934	1.0000000	0.0510385	0.0294260	0.1154457	0.3483663	0.1995817	0.0753257	0.0766486	0.3459448	0.9942966	0.0610492	0.4132834	0.9998111	0.0075202	0.0955135	0.3873378	0.0645035	0.5176070
650	0.6855965	0.2376027	1.0000000	0.0510385	0.0316168	0.0852985	0.4032108	0.2058506	0.0780860	0.0432943	0.3507425	0.9940024	0.0613385	0.4207662	0.9998326	0.0075597	0.0999917	0.4167590	0.0699209	0.5274063
700	0.7080332	0.2418991	1.0000000	0.0510385	0.0338626	0.0810261	0.4723590	0.2124315	0.0810711	0.0346076	0.3585941	0.9946559	0.0615648	0.4282521	0.9998539	0.0075958	0.1038075	0.4470304	0.0751895	0.5395891
750	0.7221254	0.2438162	1.0000000	0.0510385	0.0356345	0.0853823	0.5358743	0.2177439	0.0834998	0.0324453	0.3670777	0.9954139	0.0617042	0.4340992	0.9998706	0.0076214	0.1063801	0.4709410	0.0791933	0.5501752
800	0.7298856	0.2446282	1.0000000	0.0510385	0.0368298	0.0908107	0.5837125	0.2214137	0.0851588	0.0319159	0.3743305	0.9959853	0.0617792	0.4380519	0.9998816	0.0076369	0.1078975	0.4870634	0.0818345	0.5576580
850	0.7338168	0.2449608	1.0000000	0.0510385	0.0375565	0.0949383	0.6152850	0.2237043	0.0861667	0.0317872	0.3796706	0.9963477	0.0618162	0.4404828	0.9998883	0.0076455	0.1087196	0.4968618	0.0834282	0.5623036
900	0.7356966	0.2450937	1.0000000	0.0510385	0.0379669	0.0975371	0.6342766	0.2250370	0.0867304	0.0317560	0.3832181	0.9965567	0.0618334	0.4418811	0.9998921	0.0076498	0.1091398	0.5023989	0.0843343	0.5649447
950	0.7365582	0.2451459	1.0000000	0.0510385	0.0381864	0.0990067	0.6449437	0.2257741	0.0870269	0.0317485	0.3854050	0.9966699	0.0618410	0.4426465	0.9998941	0.0076520	0.1093457	0.5053645	0.0848284	0.5663533
1000	0.7369405	0.2451662	1.0000000	0.0510385	0.0382988	0.0997803	0.6506264	0.2261666	0.0871757	0.0317467	0.3866789	0.9967285	0.0618443	0.4430495	0.9998951	0.0076530	0.1094435	0.5068887	0.0850901	0.5670688

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7372282	0.2451788	1.0000000	0.0510387	0.0384079	0.1005234	0.6563526	0.2265941	0.0873130	0.2000564	0.5085300	0.9967854	0.0618466	0.4434644	0.9998960	0.1161629	0.1095276	0.6269991	0.0612930	0.5677329
100	0.7372263	0.2451787	1.0000000	0.0510386	0.0384060	0.1005150	0.6562830	0.2265826	0.0873107	0.3041245	0.6591906	0.9967848	0.0618466	0.4434583	0.9998960	0.2357932	0.1095266	0.7704961	0.0343193	0.5677260
150	0.7372255	0.2451787	1.0000000	0.0510386	0.0384052	0.1005115	0.6562526	0.2265772	0.0873098	0.3353162	0.7554107	0.9967846	0.0618466	0.4434555	0.9998960	0.3010814	0.1095262	0.8577854	0.0183992	0.5677231
200	0.7372252	0.2451787	1.0000000	0.0510386	0.0384048	0.1005100	0.6562394	0.2265747	0.0873094	0.3434415	0.8071066	0.9967845	0.0618466	0.4434542	0.9998960	0.3305836	0.1095260	0.9019851	0.0101491	0.5677218
250	0.7372251	0.2451787	1.0000000	0.0510385	0.0384047	0.1005094	0.6562338	0.2265735	0.0873092	0.3454650	0.8328636	0.9967844	0.0618466	0.4434536	0.9998960	0.3427758	0.1095259	0.9225420	0.0060484	0.5677213
300	0.7372251	0.2451787	1.0000000	0.0510385	0.0384046	0.1005092	0.6562315	0.2265729	0.0873092	0.3459607	0.8452008	0.9967844	0.0618466	0.4434534	0.9998960	0.3475586	0.1095259	0.9316535	0.0040404	0.5677211
350	0.7372251	0.2451787	1.0000000	0.0510385	0.0384046	0.1005091	0.6562305	0.2265727	0.0873091	0.3460814	0.8509788	0.9967844	0.0618466	0.4434532	0.9998960	0.3493720	0.1095259	0.9355716	0.0030627	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562301	0.2265725	0.0873091	0.3461108	0.8536485	0.9967844	0.0618466	0.4434532	0.9998960	0.3500434	0.1095258	0.9372226	0.0025876	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562299	0.2265725	0.0873091	0.3461179	0.8548718	0.9967844	0.0618466	0.4434532	0.9998960	0.3502876	0.1095258	0.9379084	0.0023569	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265725	0.0873091	0.3461196	0.8554295	0.9967844	0.0618466	0.4434532	0.9998960	0.3503752	0.1095258	0.9381904	0.0022450	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265725	0.0873091	0.1778097	0.7353796	0.9967844	0.0618466	0.4434532	0.9998960	0.2418971	0.1095258	0.8196738	0.0262789	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0737417	0.5848056	0.9967844	0.0618466	0.4434532	0.9998960	0.1222778	0.1095258	0.6762055	0.0532173	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0425501	0.4886240	0.9967844	0.0618466	0.4434532	0.9998960	0.0569935	0.1095258	0.5889273	0.0691204	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0344247	0.4369453	0.9967844	0.0618466	0.4434532	0.9998960	0.0274925	0.1095258	0.5447318	0.0773622	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0324013	0.4111960	0.9967844	0.0618466	0.4434532	0.9998960	0.0153008	0.1095258	0.5241767	0.0814589	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0319055	0.3988621	0.9967844	0.0618466	0.4434532	0.9998960	0.0105182	0.1095258	0.5150658	0.0834649	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317848	0.3930857	0.9967844	0.0618466	0.4434532	0.9998960	0.0087048	0.1095258	0.5111480	0.0844417	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317555	0.3904167	0.9967844	0.0618466	0.4434532	0.9998960	0.0080335	0.1095258	0.5094971	0.0849163	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317484	0.3891937	0.9967844	0.0618466	0.4434532	0.9998960	0.0077893	0.1095258	0.5088113	0.0851467	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317466	0.3886362	0.9967844	0.0618466	0.4434532	0.9998960	0.0077017	0.1095258	0.5085293	0.0852586	0.5677210

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7372282	0.2451788	1.0000000	0.0510387	0.0384079	0.1005234	0.6846859	0.2265941	0.0873130	0.0317461	0.3882270	0.9967854	0.0618466	0.4434644	0.9998960	0.1737324	0.1095276	0.5083677	0.0853813	0.5677329
100	0.7372263	0.2451787	1.0000000	0.0510386	0.0384060	0.1005150	0.7171963	0.2265826	0.0873107	0.0317461	0.3881990	0.9967848	0.0618466	0.4434583	0.9998960	0.3568323	0.1095266	0.5083499	0.0853724	0.5677260
150	0.7372255	0.2451787	1.0000000	0.0510386	0.0384052	0.1005115	0.7358003	0.2265772	0.0873098	0.0317461	0.3881854	0.9967846	0.0618466	0.4434555	0.9998960	0.4567590	0.1095262	0.5083420	0.0853681	0.5677231
200	0.7372252	0.2451787	1.0000000	0.0510386	0.0384048	0.1005100	0.7446111	0.2265747	0.0873094	0.0317461	0.3881789	0.9967845	0.0618466	0.4434542	0.9998960	0.5019137	0.1095260	0.5083386	0.0853660	0.5677218
250	0.7372251	0.2451787	1.0000000	0.0510385	0.0384047	0.1005094	0.7484248	0.2265735	0.0873092	0.0317461	0.3881758	0.9967844	0.0618466	0.4434536	0.9998960	0.5205744	0.1095259	0.5083371	0.0853650	0.5677213
300	0.7372251	0.2451787	1.0000000	0.0510385	0.0384046	0.1005092	0.7499905	0.2265729	0.0873092	0.0317461	0.3881744	0.9967844	0.0618466	0.4434534	0.9998960	0.5278947	0.1095259	0.5083365	0.0853645	0.5677211
350	0.7372251	0.2451787	1.0000000	0.0510385	0.0384046	0.1005091	0.7506113	0.2265727	0.0873091	0.0317461	0.3881737	0.9967844	0.0618466	0.4434532	0.9998960	0.5306702	0.1095259	0.5083362	0.0853643	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.7508515	0.2265725	0.0873091	0.0317461	0.3881734	0.9967844	0.0618466	0.4434532	0.9998960	0.5316977	0.1095258	0.5083361	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.7509427	0.2265725	0.0873091	0.0317461	0.3881732	0.9967844	0.0618466	0.4434532	0.9998960	0.5320715	0.1095258	0.5083360	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.7509769	0.2265725	0.0873091	0.0317461	0.3881732	0.9967844	0.0618466	0.4434532	0.9998960	0.5322056	0.1095258	0.5083360	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.7226554	0.2265725	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.3661746	0.1095258	0.5083360	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6900797	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.1830914	0.1095258	0.5083360	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6714472	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0831706	0.1095258	0.5083360	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6626242	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0380179	0.1095258	0.5083360	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6588054	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0193579	0.1095258	0.5083360	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6572376	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0120379	0.1095258	0.5083360	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6566159	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0092624	0.1095258	0.5083360	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6563753	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0082349	0.1095258	0.5083360	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562840	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0078612	0.1095258	0.5083360	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562498	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0077271	0.1095258	0.5083360	0.0853640	0.5677210

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7381997	0.2546031	0.8227936	0.0512190	0.0386060	0.1008759	0.6573097	0.2282097	0.0821965	0.0330606	0.3882470	0.9967946	0.0635044	0.5118871	0.9998962	0.0076896	0.1118292	0.5091246	0.1509783	0.5678455
100	0.7598799	0.3224947	0.6352853	0.0533270	0.0419245	0.1112644	0.6826311	0.2474568	0.0861379	0.0456077	0.3892850	0.9970275	0.0763905	0.6134156	0.9999009	0.0080222	0.1350033	0.5291463	0.2325482	0.5714718
150	0.8209973	0.4448444	0.5371499	0.0609461	0.0553879	0.1643534	0.7654540	0.3093085	0.1238659	0.0815677	0.3973567	0.9977557	0.1063310	0.6984839	0.9999139	0.0089917	0.1973650	0.6017486	0.3079083	0.5893404
200	0.8871447	0.5673678	0.4944360	0.0748055	0.0819094	0.2810635	0.8612506	0.4125153	0.2132627	0.1332060	0.4213372	0.9985986	0.1474562	0.7606561	0.9999307	0.0106040	0.2823216	0.7057308	0.3870690	0.6238854
250	0.9325118	0.6575609	0.4773521	0.0900173	0.1152153	0.4241723	0.9280364	0.5257743	0.3235705	0.1784968	0.4619339	0.9992008	0.1864690	0.8017847	0.9999454	0.0123919	0.3594059	0.7982603	0.4611695	0.6627384
300	0.9577217	0.7131262	0.4708352	0.1019363	0.1465814	0.5441523	0.9648136	0.6212633	0.4144624	0.2073385	0.5090297	0.9995436	0.2149519	0.8268851	0.9999556	0.0138902	0.4147191	0.8626845	0.5195993	0.6947034
350	0.9704383	0.7437144	0.4684213	0.1094825	0.1711087	0.6246423	0.9827828	0.6897771	0.4746254	0.2224137	0.5513721	0.9997185	0.2324101	0.8412919	0.9999618	0.0149330	0.4493184	0.9019304	0.5601574	0.7165563
400	0.9765774	0.7593087	0.4675444	0.1136575	0.1880400	0.6721134	0.9909989	0.7341878	0.5098514	0.2293956	0.5835086	0.9998031	0.2419478	0.8491876	0.9999653	0.0155741	0.4691954	0.9240362	0.5860105	0.7298555
450	0.9794821	0.7668293	0.4672302	0.1157738	0.1987435	0.6980118	0.9946138	0.7610872	0.5290043	0.2323969	0.6052527	0.9998429	0.2467744	0.8533647	0.9999671	0.0159359	0.4799827	0.9358847	0.6015562	0.7373384
500	0.9808411	0.7703071	0.4671186	0.1167854	0.2050822	0.7114392	0.9961692	0.7766118	0.5389274	0.2336287	0.6188202	0.9998615	0.2490926	0.8555143	0.9999680	0.0161278	0.4856007	0.9420223	0.6105167	0.7413166
550	0.9814120	0.7540886	0.6442857	0.1080610	0.2063386	0.7176525	0.9968231	0.7803767	0.5743953	0.1963305	0.6265075	0.9998698	0.2335264	0.8127559	0.9999685	0.0157163	0.4685287	0.9450377	0.5516885	0.7431241
600	0.9801741	0.6522977	0.8317802	0.0836248	0.1967127	0.7087167	0.9968889	0.7546320	0.5936408	0.1067075	0.6236343	0.9998681	0.1721703	0.7353052	0.9999687	0.0137009	0.3958072	0.9442074	0.4694142	0.7391768
650	0.9730318	0.5118301	0.9299107	0.0664001	0.1764565	0.6613581	0.9958089	0.6965902	0.5673393	0.0581502	0.5988497	0.9998434	0.1179119	0.6616082	0.9999686	0.0115224	0.3191034	0.9329533	0.3967664	0.7225670
700	0.9542369	0.3977639	0.9726229	0.0577684	0.1478141	0.5686217	0.9918815	0.6087555	0.4856118	0.0403755	0.5584530	0.9997774	0.0875569	0.6033888	0.9999677	0.0099523	0.2548306	0.9015046	0.3254350	0.6961470
