"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
450	0.7527008	0.9820914	0.3796568	0.0602701	0.1050346	0.9197253	0.4388723	0.1516891	0.2708985	0.2926151	0.2268223	0.0484356	0.0587600	0.5296740	0.9500896	0.0200384	0.2604608	0.4807927	0.2575989	0.3916509
500	0.7233990	1.0275044	0.3682492	0.0507225	0.1419017	0.9188889	0.4582509	0.1209978	0.3082388	0.2171859	0.2115101	0.0480693	0.0342178	0.5254420	0.9949373	0.0230269	0.2743865	0.4547316	0.1660280	0.4299820
550	0.8041830	0.9349499	0.3961728	0.1827852	0.2874251	0.8891813	0.6035310	0.1594910	0.3152326	0.2376744	0.2067290	0.0352757	0.0485146	0.5121031	1.0794955	0.0312074	0.2428501	0.4121117	0.2561286	0.4060090
600	0.8459207	1.0804274	0.4091925	0.2576009	0.3875081	0.5235539	0.6000827	0.1662243	0.2626601	0.2306475	0.1873070	0.0385927	0.0342388	0.5162602	0.9970197	0.0154244	0.2292711	0.4656242	0.2292036	0.3847935
650	0.8031045	0.9494980	0.4674641	0.2533278	0.3553089	0.2140597	0.4639606	0.1492452	0.2410151	0.2055000	0.1959803	0.0445544	0.0406419	0.5625548	0.9609296	0.0270006	0.2093157	0.4658410	0.2163054	0.4400905
700	0.7678333	1.1313939	0.3863507	0.2799636	0.3429294	0.1138409	0.3311533	0.1567565	0.2585718	0.1990281	0.2391477	0.0307116	0.0322200	0.5585096	0.9328164	0.0197171	0.2121915	0.4393393	0.1702987	0.4458549
750	0.8097747	1.1091862	0.3960505	0.2772305	0.3574853	0.0779252	0.3215948	0.1250594	0.2603540	0.1457068	0.2268455	0.0479669	0.0295484	0.6094233	0.8704512	0.0197270	0.1906471	0.4541505	0.1818446	0.4235765
800	0.8423051	1.0553624	0.4002300	0.2330855	0.3929755	0.0742211	0.3726674	0.1111917	0.2491568	0.1528698	0.1840510	0.0386978	0.0450192	0.5753825	0.8783799	0.0233150	0.1338052	0.4661134	0.1644962	0.3456253
850	0.8533769	1.0312319	0.4546459	0.2573387	0.3625128	0.0950029	0.3643594	0.1591542	0.3054107	0.1920665	0.2409880	0.0390193	0.0490861	0.5658694	0.9314771	0.0159672	0.1821477	0.4762846	0.1753975	0.3941208
900	0.7003449	1.0407083	0.5207100	0.2917786	0.3956116	0.0887801	0.3208452	0.1433534	0.3108507	0.1562357	0.2007944	0.0419410	0.0405320	0.6269054	1.0233342	0.0117825	0.2034636	0.4926569	0.2356913	0.3983084
950	0.7814822	1.1403629	0.4317672	0.3293496	0.3643784	0.0722862	0.2893976	0.1427696	0.2616829	0.1678392	0.1856610	0.0446606	0.0553829	0.5348278	1.0014376	0.0109998	0.2179159	0.4765488	0.1959944	0.3733427
1000	0.8115731	1.1699666	0.4306944	0.2371308	0.3572733	0.0349700	0.2798738	0.1806294	0.3228670	0.1045085	0.1828834	0.0353988	0.0283274	0.5819842	0.9354797	0.0172087	0.1759764	0.5230835	0.1676675	0.3608371

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8195668	0.9330834	0.4653598	0.3486832	0.4565928	0.0333388	0.3010413	0.1470088	0.2879802	0.1895549	0.1815861	0.0587693	0.0188759	0.5263918	0.9144223	0.0068019	0.2357614	0.5076087	0.2029556	0.3527649
100	0.7749003	1.0168445	0.4809992	0.3641753	0.4791311	0.0188409	0.2990195	0.1525505	0.2711668	0.2104205	0.1937944	0.0442154	0.0260622	0.6027869	0.9858252	0.0095737	0.2156701	0.5287532	0.2132059	0.2241848
150	0.7718731	0.9918466	0.5649746	0.3024188	0.4549267	0.0333661	0.3032798	0.1981204	0.2315178	0.1883012	0.2057043	0.0577260	0.0350689	0.5947406	0.9788189	0.0077995	0.2570293	0.4863622	0.2314169	0.1668127
200	0.7527611	0.9738780	0.4983472	0.3342214	0.3930233	0.0482677	0.2408765	0.2170068	0.2350795	0.1624953	0.2094873	0.0558055	0.0374932	0.5462507	1.0254911	0.0144248	0.2592806	0.4141839	0.1982038	0.1077773
250	0.7415125	0.9817410	0.4207701	0.3014498	0.3737069	0.0580548	0.2864180	0.2484356	0.2564256	0.1642565	0.2033443	0.0419781	0.0365817	0.5104446	0.9789886	0.0202192	0.2235000	0.5094475	0.1916532	0.1177433
300	0.7998988	1.0864748	0.4577573	0.2732149	0.3619698	0.0545394	0.4282666	0.1839373	0.2623631	0.1394891	0.2061551	0.0563715	0.0358472	0.5329803	0.9979095	0.0255930	0.2880975	0.5164188	0.2092033	0.1159358
350	0.7004460	1.0078551	0.4369946	0.2527794	0.4231979	0.0858806	0.3743326	0.1931216	0.2530251	0.1074360	0.2104146	0.0367705	0.0463097	0.5377305	0.9101446	0.0303987	0.2428096	0.5351417	0.1871557	0.1092519
400	0.6842813	0.9920986	0.4144068	0.2318311	0.4488380	0.0498156	0.3787224	0.1593967	0.2346185	0.1117645	0.1563369	0.0429678	0.0617082	0.5406623	0.9995179	0.0160652	0.2030488	0.4643311	0.1978342	0.1348008
450	0.6530901	0.9859808	0.4953816	0.2805805	0.3403049	0.0850452	0.4053071	0.1868260	0.2476850	0.1402285	0.1859095	0.0499339	0.0789494	0.5428184	0.8961365	0.0247024	0.2671500	0.4824078	0.1738252	0.1241660
500	0.7757086	0.9790318	0.4464623	0.2694963	0.3414555	0.0756128	0.3839322	0.1755331	0.2792324	0.1438618	0.2089735	0.0479842	0.0270950	0.5471070	0.9964231	0.0231723	0.2249945	0.5169190	0.1521073	0.1007191
550	0.7403705	1.0034444	0.5980057	0.2895727	0.3714624	0.0683292	0.3544507	0.2172750	0.3079412	0.1967568	0.1963502	0.0422294	0.0181769	0.5409655	1.0063366	0.0124802	0.2903951	0.4845358	0.2002210	0.1643647
600	0.8122737	0.9679077	0.5162494	0.2214385	0.4229278	0.0542424	0.3248013	0.2207465	0.2579308	0.2119403	0.2312299	0.0299865	0.0221096	0.5080894	1.0202180	0.0229879	0.2275487	0.4451106	0.1691335	0.2742411
650	0.6952316	0.9235941	0.4412548	0.2764916	0.3707268	0.0712027	0.2978403	0.2430373	0.3028447	0.1753069	0.2123406	0.0330666	0.0263560	0.4967686	0.9634618	0.0157672	0.2368387	0.4732054	0.1946703	0.3682953
700	0.7054994	0.8609172	0.4802108	0.3391457	0.4535064	0.0742074	0.3378509	0.2882216	0.2895762	0.2583644	0.2673210	0.0323856	0.0374047	0.5137471	0.9514633	0.0205726	0.3102857	0.5352268	0.2909982	0.4067726
750	0.6946171	0.9357357	0.6211588	0.3793040	0.4455310	0.0279287	0.3996541	0.2152126	0.2819311	0.3240558	0.2507616	0.0412367	0.0312471	0.5128594	1.0533732	0.0075410	0.2327004	0.5167992	0.3076337	0.4938270
800	0.7763523	0.9818251	0.5223275	0.3966181	0.4056770	0.0510875	0.3135204	0.3172725	0.2589058	0.2835521	0.2043794	0.0451146	0.0407637	0.5578260	0.9989935	0.0178289	0.2794351	0.5231612	0.3286794	0.4375386
850	0.8002618	1.0844473	0.4698672	0.3389532	0.3798284	0.0303557	0.3053056	0.2122750	0.2399872	0.2122792	0.1686035	0.0432739	0.0383612	0.5255639	0.9748576	0.0217809	0.2365499	0.5415681	0.2133219	0.4042630
900	0.7878541	1.0069778	0.4048044	0.3332030	0.3097393	0.0304117	0.2630891	0.1932463	0.2828889	0.1874434	0.1907185	0.0266056	0.0452115	0.5483669	0.9566050	0.0159790	0.2391841	0.5421749	0.2130456	0.3648502
950	0.8163077	1.0513337	0.4517720	0.2706129	0.3921446	0.0429536	0.2991874	0.1552825	0.2420998	0.1973855	0.1983876	0.0237035	0.0394029	0.5187636	0.8681026	0.0065736	0.2167159	0.5167081	0.1882688	0.4159633
1000	0.7453918	1.0581417	0.4223441	0.2362440	0.3884612	0.0425166	0.3129336	0.1641020	0.2899537	0.1650526	0.2490245	0.0198300	0.0574080	0.6058098	0.9435470	0.0216157	0.1999182	0.5078554	0.1822423	0.4151183

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8544499	1.0152733	0.4677098	0.2186486	0.4032887	0.1036759	0.3382479	0.1846717	0.2527613	0.1788636	0.1664956	0.0457640	0.0349298	0.5718677	0.9391710	0.0233358	0.2418150	0.4455944	0.0971699	0.3270805
100	0.8617785	1.0311374	0.3506237	0.2061635	0.3745177	0.0941564	0.4089364	0.1736689	0.3268363	0.1814929	0.1235874	0.0394514	0.0598908	0.5915667	0.9338875	0.0263090	0.2266678	0.4119018	0.0649468	0.3592995
150	0.8670597	1.0220688	0.5049879	0.2897473	0.4614702	0.0695357	0.4089098	0.1584703	0.2321032	0.1603332	0.0962225	0.0371310	0.0545820	0.5713855	0.9109800	0.0280078	0.2965439	0.3377077	0.0510099	0.4116441
200	0.8577766	1.0539808	0.4991654	0.2956968	0.3519704	0.0509855	0.3121063	0.2255777	0.2569913	0.1583269	0.1152199	0.0357438	0.0300155	0.5395966	0.9586214	0.0133374	0.2076000	0.3203325	0.0546242	0.3764356
250	0.8061445	1.0202326	0.4861862	0.3264467	0.3067441	0.0306088	0.2777364	0.2219843	0.2050446	0.1712260	0.0667705	0.0256963	0.0415560	0.5450300	0.9061159	0.0129648	0.2309103	0.2972560	0.0508178	0.3688303
300	0.8150674	1.0030803	0.4060448	0.3365138	0.4275474	0.0282834	0.2595646	0.1708535	0.2388160	0.1545724	0.0654826	0.0438686	0.0347972	0.5532927	0.9989135	0.0153786	0.2359172	0.3069070	0.0502719	0.3617016
350	0.7590149	0.9197449	0.4389972	0.3259285	0.4176888	0.0542420	0.2825791	0.1302442	0.2385233	0.1941387	0.0557565	0.0490382	0.0437083	0.5293256	0.9834650	0.0272229	0.2361391	0.2602040	0.0841979	0.3976416
400	0.6707028	0.9715088	0.4539473	0.2953756	0.4183298	0.0574517	0.3077353	0.1711204	0.2471955	0.1861965	0.0668640	0.0336006	0.0328975	0.5143953	0.9517610	0.0200037	0.2521511	0.2779163	0.0901804	0.3849440
450	0.7505818	0.9556937	0.4352330	0.2633687	0.3521817	0.0387513	0.3102463	0.1496941	0.2105616	0.2197731	0.1061291	0.0305947	0.0402601	0.5926606	0.9132723	0.0190713	0.2253760	0.2962705	0.1192393	0.4009230
500	0.8002573	0.9216237	0.4206257	0.2959500	0.4242531	0.0276741	0.2456920	0.1302550	0.2364050	0.1916476	0.0901420	0.0504235	0.0396499	0.6124629	0.9372219	0.0204388	0.2629418	0.3503812	0.0780069	0.4265515
550	0.8171039	0.8689470	0.5937511	0.3369864	0.4792995	0.0255627	0.2428884	0.1520031	0.2367275	0.2988375	0.1581508	0.0378454	0.0451392	0.5628157	0.9713813	0.0200288	0.2358424	0.3388283	0.2158750	0.4231599
600	0.7380755	1.0639717	0.5472968	0.3912344	0.5084849	0.0413755	0.2743041	0.1486118	0.2113902	0.2835824	0.1790961	0.0483735	0.0291720	0.5790603	1.0880155	0.0260771	0.2537869	0.4224032	0.3215127	0.4994560
650	0.7176467	0.9118769	0.4616308	0.3330278	0.4692305	0.0349009	0.2429116	0.1828944	0.2609082	0.2567470	0.1835797	0.0605107	0.0322364	0.5780611	1.1262598	0.0460638	0.2126089	0.4048010	0.2740504	0.4565747
700	0.6874237	0.9568733	0.4612763	0.3549902	0.4241460	0.0292924	0.2821695	0.1429580	0.3037782	0.2241543	0.1848186	0.0450865	0.0334106	0.6069645	1.0325509	0.0360919	0.2996400	0.4888419	0.3313801	0.3927499
750	0.6885749	1.0134557	0.4010687	0.3121990	0.4367970	0.0114864	0.2326330	0.1682096	0.3027502	0.2292932	0.2278087	0.0358287	0.0377921	0.6095717	0.9809365	0.0091950	0.2608112	0.5011994	0.2223177	0.4198285
800	0.7274506	1.0437411	0.4314685	0.2909243	0.4027318	0.0428066	0.2609775	0.1511475	0.2607314	0.2303660	0.2162870	0.0606959	0.0492937	0.6081765	0.9689157	0.0255411	0.2656870	0.5026731	0.2465915	0.4633497
850	0.7064549	1.0463224	0.4483258	0.2937127	0.4300841	0.0304752	0.2599321	0.1461939	0.2615268	0.1742395	0.1663603	0.0686321	0.0411577	0.5933927	0.9539341	0.0089820	0.2403871	0.4314234	0.2270310	0.4201906
900	0.6874088	0.9752232	0.4835305	0.2562475	0.3953178	0.0343343	0.2621010	0.1535153	0.2985122	0.2147207	0.2237871	0.0636288	0.0340538	0.5205640	1.0647930	0.0190519	0.2743038	0.5014701	0.2324253	0.4242252
950	0.7714797	1.1079695	0.5030594	0.2964643	0.4203568	0.0698834	0.3003980	0.1056823	0.2814803	0.2071055	0.1824054	0.0487132	0.0213327	0.5355685	0.9753096	0.0256092	0.2338209	0.5286080	0.2342824	0.3869631
1000	0.7756881	1.0257751	0.4410888	0.3393994	0.4098505	0.0632167	0.3079586	0.1294638	0.2910676	0.1759380	0.1710493	0.0384358	0.0564201	0.5700944	1.0401413	0.0127962	0.2402420	0.4941745	0.1705511	0.3731843

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.7795179	1.0113875	0.4556399	0.2677417	0.2409945	0.0551795	0.3441691	0.1252900	0.2352706	0.1949826	0.2029871	0.0202758	0.0370622	0.6002999	0.9481432	0.0179929	0.2797131	0.4468033	0.1956876	0.2857506
100	0.7398807	0.9857260	0.4390734	0.2752014	0.1923850	0.0581645	0.3075289	0.1973307	0.2876959	0.1907892	0.1693791	0.0112626	0.0253642	0.7390562	1.0297477	0.0036876	0.3196083	0.3315083	0.1921924	0.1547612
150	0.7668829	1.0210587	0.4428993	0.2555949	0.1288637	0.0569819	0.2717646	0.2162859	0.2831717	0.2041784	0.1834524	0.0040007	0.0377231	0.7158023	1.0525022	0.0037648	0.2886188	0.2648914	0.2041558	0.1333550
200	0.8074711	1.0552884	0.4328853	0.2737973	0.1635919	0.0654396	0.2468228	0.2559535	0.2318996	0.1312246	0.1733126	0.0027472	0.0672322	0.8602823	0.9761617	0.0019726	0.2101562	0.1637186	0.1586307	0.1267119
250	0.7705107	1.0122850	0.5160266	0.2614464	0.1384298	0.0561531	0.2608741	0.2231340	0.3135578	0.1673360	0.2164118	0.0099945	0.0654935	0.8030780	0.9483230	0.0010180	0.2432609	0.1795773	0.1948312	0.1074951
300	0.8343835	0.9503274	0.4343235	0.3194637	0.1359474	0.0346390	0.3209451	0.2004341	0.2905216	0.2288416	0.2037921	0.0091046	0.0556590	0.7425277	0.9535987	0.0000000	0.1724458	0.1452987	0.2516262	0.0980134
350	0.8152160	1.0302797	0.3984759	0.2985874	0.1213531	0.0297310	0.3044785	0.2075559	0.2509699	0.1584846	0.1451888	0.0070990	0.0627839	0.7919266	0.9685946	0.0022988	0.2175194	0.1590677	0.2333025	0.0804236
400	0.6806247	1.0583131	0.4443126	0.2937045	0.1431431	0.0414979	0.3559084	0.1950592	0.2235978	0.1849972	0.1898981	0.0122199	0.0396999	0.7643517	0.9366077	0.0014798	0.2169009	0.1413580	0.2192281	0.0833085
450	0.7374634	1.0531386	0.4702714	0.2311849	0.1020261	0.0556076	0.3482838	0.2140294	0.3040976	0.1526310	0.2278804	0.0061960	0.0494278	0.8031440	0.9457376	0.0005274	0.2015338	0.1353371	0.2048284	0.0816104
500	0.8130023	0.9642282	0.5662439	0.2656326	0.1305239	0.0383336	0.3529823	0.1597050	0.2797625	0.1811506	0.1923451	0.0089132	0.0534885	0.8506358	0.8881564	0.0076672	0.2621499	0.1182073	0.2475841	0.0783084
550	0.8086136	0.9465167	0.5612477	0.2809504	0.3128567	0.0281881	0.4081655	0.2382392	0.2637800	0.1759405	0.2068564	0.0205762	0.0366436	0.7351507	0.9460965	0.0127358	0.2181977	0.2326929	0.2306408	0.1576472
600	0.7825654	1.0142237	0.5539301	0.3063492	0.3872566	0.0450852	0.3354907	0.2490002	0.2577129	0.2166450	0.1603950	0.0401621	0.0292330	0.5838658	0.9912776	0.0478374	0.2653815	0.4047235	0.2389500	0.2936477
650	0.7742460	1.0369958	0.4347217	0.2586342	0.3602520	0.0459439	0.3162483	0.2274458	0.2280269	0.1987070	0.2074407	0.0503395	0.0517964	0.5841904	0.9093292	0.0276789	0.1883436	0.4653582	0.2163345	0.2997225
700	0.7631591	1.0361674	0.5030444	0.2417846	0.3154482	0.0509042	0.3330877	0.2058401	0.2357573	0.1646156	0.2610698	0.0357456	0.0394378	0.6486434	0.9503880	0.0257893	0.2122735	0.4067959	0.2062974	0.3491720
750	0.7004362	0.9561989	0.4725917	0.2624007	0.3398525	0.0357942	0.3224302	0.1522399	0.2592258	0.1746497	0.2234760	0.0505456	0.0493429	0.5801330	0.9671791	0.0221000	0.2369442	0.5054131	0.2368278	0.4009746
800	0.7821492	0.9496801	0.4958838	0.3586706	0.3554937	0.0450158	0.3138815	0.2242472	0.2916811	0.1870226	0.1895338	0.0250965	0.0329318	0.5633217	0.9194109	0.0158533	0.2710774	0.4925110	0.2698304	0.3888753
850	0.7173059	1.0085341	0.4661117	0.3613330	0.3397221	0.0279694	0.2848029	0.1759674	0.2822691	0.1861108	0.1772065	0.0312657	0.0413058	0.5031127	0.9330643	0.0208188	0.2448604	0.4687593	0.2081164	0.4162574
900	0.7212140	1.0314673	0.4662411	0.3622414	0.3575083	0.0225134	0.2506979	0.1911789	0.2559022	0.1751734	0.2142076	0.0224181	0.0454835	0.5645869	0.9762144	0.0176877	0.2132650	0.5203073	0.2089407	0.3843377
950	0.6843999	1.0406798	0.4822211	0.3091025	0.3874063	0.0254863	0.2816161	0.1915809	0.2380015	0.1618549	0.1836563	0.0406145	0.0359247	0.5842330	1.0000057	0.0125824	0.2491285	0.4379127	0.2225896	0.4179166
1000	0.7765020	0.9883421	0.5561016	0.3143402	0.3933786	0.0460755	0.2950484	0.1965327	0.2389382	0.1882658	0.2306252	0.0396205	0.0403106	0.5461989	0.9768074	0.0138710	0.2519137	0.4608127	0.2186858	0.4161859

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8587405	1.0521289	0.2576315	0.1629453	0.3750374	0.0593098	0.3168759	0.1634013	0.2609113	0.1357903	0.1763597	0.0308193	0.0548558	0.6746675	0.9491998	0.0424277	0.1621702	0.4689305	0.1748190	0.3655361
100	0.7833444	0.9592423	0.1255545	0.2333766	0.3461872	0.0309557	0.3861850	0.1930438	0.3726793	0.1921145	0.1859578	0.0177675	0.0202771	0.7610497	1.0356465	0.0328528	0.1649290	0.4758595	0.1650085	0.3970114
150	0.7048222	0.9450003	0.0502902	0.2430308	0.4328382	0.0167386	0.3444888	0.1531751	0.3492094	0.2222269	0.2297763	0.0115140	0.0114367	0.7903503	1.0682450	0.0249538	0.1234061	0.5186463	0.1356516	0.4018620
200	0.7246907	1.0319834	0.0399941	0.2204212	0.7790173	0.0178385	0.3368966	0.2100253	0.3129501	0.2135204	0.2198543	0.0183401	0.0032079	0.8324019	1.1225702	0.0333278	0.1663011	0.5621861	0.1057089	0.3737204
250	0.7207923	1.0464809	0.0312425	0.3003481	0.7720790	0.0097681	0.3364412	0.1698585	0.2763538	0.1153823	0.2163207	0.0118686	0.0008168	0.8592295	0.9840081	0.0220433	0.1251443	0.5591225	0.1183608	0.4258320
300	0.7704889	1.0947694	0.0179116	0.2164679	0.8146502	0.0032308	0.3044502	0.1571908	0.2411007	0.1655939	0.1730698	0.0083222	0.0015748	0.9105371	1.0441177	0.0324380	0.0915907	0.5048946	0.0889001	0.4585661
350	0.8691713	1.0220950	0.0743006	0.2149429	0.8088988	0.0025429	0.3492934	0.1339159	0.1997684	0.1510588	0.1837776	0.0162877	0.0014150	0.9234703	1.0230237	0.0261441	0.1004047	0.4973446	0.0736669	0.3269778
400	0.8095109	1.0235045	0.0745149	0.2074256	0.6632059	0.0051539	0.3864142	0.1123019	0.2621394	0.1563941	0.1690987	0.0148709	0.0028792	0.9455934	0.9308744	0.0288292	0.1567029	0.4779524	0.1085201	0.3666173
450	0.8201210	1.0591144	0.0567978	0.1662005	0.5555700	0.0048076	0.4075148	0.1555425	0.3261129	0.1887278	0.1788875	0.0216555	0.0017868	0.8876595	0.8236255	0.0291885	0.1324027	0.3763767	0.1543439	0.3751010
500	0.8303646	1.0093447	0.0443156	0.1774507	0.7572822	0.0179179	0.4793832	0.1391472	0.3189008	0.1624062	0.1860741	0.0157228	0.0014978	0.8601709	0.9512599	0.0224665	0.0969829	0.4403873	0.0948023	0.4044289
550	0.7392873	1.0108588	0.2495897	0.2627837	0.5938422	0.0765794	0.4421280	0.0958595	0.3206709	0.1974549	0.1578701	0.0297815	0.0298751	0.7123804	0.9602600	0.0229987	0.1767477	0.4441754	0.1123030	0.4476789
600	0.7454635	1.0419142	0.3231374	0.2557027	0.4077714	0.0670195	0.3678016	0.1159034	0.2489257	0.1438581	0.1686011	0.0275846	0.0411536	0.6730157	1.0212247	0.0190430	0.2250496	0.4823999	0.1474719	0.4161578
650	0.7608634	1.0462450	0.3922748	0.1920650	0.3529537	0.0588508	0.3763015	0.1256083	0.2240751	0.1090201	0.1852966	0.0302748	0.0310871	0.6328209	1.0129884	0.0177857	0.2584985	0.4223747	0.2138334	0.4479708
700	0.8070990	1.0006674	0.3951682	0.2556179	0.3066493	0.0436581	0.3339828	0.1573435	0.2618124	0.1443512	0.1846709	0.0351531	0.0302874	0.6406609	0.9545965	0.0225684	0.2277880	0.4322317	0.1864477	0.4103569
750	0.8262970	1.0343120	0.3819034	0.2220866	0.3072025	0.0528968	0.3233413	0.1309621	0.3056550	0.1549584	0.1700983	0.0240720	0.0428856	0.6317144	0.9289795	0.0218222	0.1676567	0.4606100	0.1740324	0.4339868
800	0.9113899	0.9876671	0.3534194	0.2817514	0.3820601	0.0550363	0.3393162	0.1606915	0.3325950	0.1748626	0.2053420	0.0466882	0.0627988	0.6500249	0.9563328	0.0180806	0.1746684	0.4991169	0.1943419	0.4278193
850	0.8475396	1.0333115	0.4423748	0.3204504	0.3336673	0.0331990	0.3316067	0.1355407	0.2560992	0.1999612	0.1821082	0.0357995	0.0619432	0.6609816	0.9005965	0.0160061	0.1874446	0.5042385	0.2548777	0.4173961
900	0.8157155	0.9797140	0.3781842	0.2742718	0.4135024	0.0446897	0.3206904	0.1909957	0.2723466	0.1966842	0.1583504	0.0576098	0.0720807	0.6442068	0.9784222	0.0168458	0.2500826	0.4200360	0.2339454	0.4000427
950	0.7341552	1.0151649	0.4348709	0.3785161	0.3951870	0.0339966	0.3532445	0.1162889	0.3154627	0.2009797	0.1512553	0.0436102	0.0489157	0.5781673	1.0056327	0.0103432	0.2611467	0.4519849	0.3073020	0.3632470
1000	0.7220722	1.0086097	0.4641708	0.3413342	0.4245556	0.0489274	0.3063246	0.1379865	0.2306465	0.2016207	0.1480479	0.0632143	0.0442687	0.5282422	0.8882546	0.0242450	0.2455005	0.4368381	0.2302024	0.4213106

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8372965	1.0586853	0.2462873	0.2233188	0.3490234	0.0345633	0.3273319	0.0695101	0.3247760	0.1735684	0.1975583	0.0285561	0.0597535	0.6884115	0.9656744	0.0323327	0.1166430	0.3629878	0.2088050	0.4671365
100	0.8373918	1.0722897	0.1146406	0.2443702	0.4022176	0.0360293	0.2638677	0.0985557	0.3836973	0.1774203	0.2247974	0.0410223	0.0249773	0.8293814	0.9425333	0.0338092	0.0500855	0.1778189	0.1682770	0.4197347
150	0.7578929	0.9633688	0.0596572	0.2765624	0.4863303	0.0527536	0.2723697	0.0702393	0.3766599	0.1553840	0.1875062	0.0330147	0.0078618	0.9617760	0.9911123	0.0208839	0.1040539	0.1055446	0.1899167	0.4253755
200	0.8070441	1.1313710	0.0571722	0.3050344	0.5324242	0.0698017	0.2964309	0.0159435	0.2567937	0.1988853	0.1674019	0.0272819	0.0108487	1.0194291	0.9615789	0.0096746	0.0855979	0.0790374	0.1695800	0.4342823
250	0.7970482	1.0177248	0.0641243	0.2847656	0.6291066	0.0613181	0.2901114	0.0152040	0.2353003	0.1942681	0.1640028	0.0327001	0.0013534	0.9881264	0.9449131	0.0200577	0.0516487	0.0439783	0.1947459	0.3354006
300	0.7981094	0.9663364	0.0680118	0.2793522	0.6786147	0.0489593	0.2528269	0.0174954	0.2183826	0.1993994	0.1792513	0.0293798	0.0054434	0.9948363	0.9555591	0.0174675	0.0490240	0.0477606	0.2342432	0.3689051
350	0.8608974	0.9327024	0.0858317	0.2958053	0.6561269	0.0663902	0.2911653	0.0208001	0.2166543	0.2401145	0.1941508	0.0270472	0.0021589	0.9835376	0.9720032	0.0199980	0.0311617	0.0491586	0.2188780	0.4859318
400	0.7187724	0.8772383	0.0705161	0.3336370	0.6237150	0.0371340	0.2622691	0.0358067	0.1793200	0.2546825	0.1966724	0.0398959	0.0023814	0.9675931	0.9549831	0.0300503	0.0291538	0.0218994	0.3216592	0.4859180
450	0.7740391	0.9192381	0.0612751	0.3814220	0.6174714	0.0439342	0.2663245	0.0294416	0.1862727	0.2895823	0.2366041	0.0622664	0.0023916	0.8980505	0.9869586	0.0152297	0.0451175	0.0276735	0.2640516	0.5168036
500	0.7294454	0.9047703	0.0786450	0.3166004	0.6136660	0.0311135	0.3118253	0.0252390	0.2267716	0.2464580	0.2289698	0.0387938	0.0050505	0.9116854	0.9745777	0.0150045	0.0514455	0.0427183	0.2787003	0.5421187
550	0.7473512	0.9589838	0.2567495	0.3427871	0.5351630	0.0507443	0.3159163	0.0675896	0.2735812	0.2361676	0.2193302	0.0378464	0.0258634	0.8184319	0.9435234	0.0064662	0.1591201	0.1844253	0.2779389	0.4585490
